1413393219905760512,-0.59507,-0.50136,0.32251,-0.41435,0.57253,0.56672,0.42349,-0.07232,0.04762,0.34224,-0.00327,0.02495,0.08251,-0.09008,-0.06037,-0.13710,
1413393220005760512,-0.60150,-0.49813,0.35355,-0.41522,0.56931,0.56643,0.42735,-0.07393,0.03999,0.29690,-0.00331,0.02487,0.08252,-0.09761,-0.05709,-0.15862,
1413393220105760512,-0.60937,-0.49675,0.37886,-0.41658,0.56736,0.56561,0.42970,-0.07856,0.01516,0.23039,-0.00333,0.02489,0.08252,-0.10472,-0.05127,-0.17839,
1413393220205760512,-0.63465,-0.48917,0.39892,-0.41306,0.56877,0.56012,0.43835,-0.09263,0.01358,0.23332,-0.00329,0.02498,0.08252,-0.12601,-0.08964,-0.24721,
1413393220305760256,-0.65561,-0.47586,0.41876,-0.40805,0.57159,0.55472,0.44617,-0.11172,0.00718,0.24616,-0.00327,0.02506,0.08253,-0.13599,-0.13545,-0.28459,
1413393220405760512,-0.67539,-0.46724,0.44170,-0.40426,0.57461,0.55140,0.44985,-0.11520,-0.00435,0.26340,-0.00323,0.02510,0.08254,-0.13338,-0.17219,-0.28193,
1413393220505760512,-0.68166,-0.46852,0.46468,-0.40370,0.57549,0.55397,0.44605,-0.12669,-0.01682,0.22810,-0.00317,0.02514,0.08251,-0.12706,-0.16139,-0.26725,
1413393220605760512,-0.69288,-0.47300,0.48408,-0.40290,0.57723,0.55557,0.44252,-0.13609,-0.01343,0.12156,-0.00316,0.02514,0.08250,-0.12284,-0.15359,-0.25316,
1413393220705760512,-0.70402,-0.47702,0.49241,-0.40480,0.57670,0.55540,0.44168,-0.11750,-0.01939,-0.00391,-0.00314,0.02517,0.08250,-0.12005,-0.14723,-0.24285,
1413393220805760256,-0.71425,-0.48322,0.49128,-0.40875,0.58026,0.55509,0.43369,-0.12014,-0.02084,-0.03998,-0.00312,0.02514,0.08248,-0.11702,-0.13716,-0.22833,
1413393220905760512,-0.72450,-0.48884,0.49431,-0.41201,0.58456,0.55344,0.42689,-0.11716,-0.03455,0.05135,-0.00312,0.02508,0.08245,-0.11660,-0.13010,-0.22242,
1413393221005760512,-0.72585,-0.50057,0.51083,-0.41600,0.58274,0.55582,0.42239,-0.05334,-0.02711,0.18096,-0.00312,0.02496,0.08241,-0.11907,-0.08747,-0.22291,
1413393221105760512,-0.72067,-0.51689,0.53773,-0.42120,0.57829,0.56079,0.41675,-0.02837,-0.01933,0.23321,-0.00311,0.02490,0.08239,-0.13091,-0.02185,-0.25093,
1413393221205760512,-0.70589,-0.54116,0.56907,-0.42914,0.57078,0.56809,0.40905,-0.01863,-0.01183,0.26569,-0.00311,0.02487,0.08235,-0.14821,0.07820,-0.30023,
1413393221305760256,-0.68639,-0.56345,0.59847,-0.43690,0.56240,0.57569,0.40175,0.02526,0.00220,0.24840,-0.00307,0.02483,0.08232,-0.17386,0.17480,-0.38343,
1413393221405760512,-0.67019,-0.57868,0.62614,-0.44296,0.55546,0.58105,0.39702,0.03117,0.03268,0.28591,-0.00304,0.02482,0.08230,-0.20306,0.24031,-0.48422,
1413393221505760512,-0.65997,-0.58495,0.65226,-0.44509,0.55017,0.58427,0.39728,0.02368,0.06219,0.20501,-0.00302,0.02482,0.08228,-0.22279,0.27355,-0.55332,
1413393221605760512,-0.65169,-0.58546,0.67119,-0.44512,0.54504,0.58831,0.39836,0.02080,0.10590,0.14095,-0.00301,0.02483,0.08226,-0.23284,0.29867,-0.58635,
1413393221705760512,-0.64856,-0.57862,0.68860,-0.44792,0.54069,0.58854,0.40080,0.01104,0.12356,0.16148,-0.00298,0.02488,0.08227,-0.23342,0.30877,-0.58689,
1413393221805760256,-0.63397,-0.57882,0.71501,-0.46003,0.53081,0.59358,0.39278,-0.01991,0.12818,0.17296,-0.00303,0.02497,0.08231,-0.21574,0.38964,-0.52247,
1413393221905760512,-0.63896,-0.56247,0.73332,-0.46018,0.53083,0.59237,0.39440,-0.03486,0.12062,0.15856,-0.00304,0.02492,0.08236,-0.20307,0.38485,-0.47518,
1413393222005760512,-0.64411,-0.54833,0.74686,-0.46110,0.53123,0.59125,0.39447,-0.02286,0.11937,0.08483,-0.00304,0.02493,0.08239,-0.19758,0.37575,-0.45540,
1413393222105760512,-0.64880,-0.53536,0.74928,-0.46260,0.53104,0.59048,0.39413,-0.04767,0.12232,-0.02828,-0.00302,0.02494,0.08241,-0.19479,0.36939,-0.44524,
1413393222205760512,-0.64522,-0.52862,0.74252,-0.46639,0.52685,0.59468,0.38892,-0.05638,0.11543,-0.14983,-0.00304,0.02512,0.08243,-0.19186,0.40969,-0.43969,
1413393222305760256,-0.65009,-0.51744,0.72074,-0.46434,0.52782,0.59762,0.38554,-0.05060,0.10821,-0.23288,-0.00303,0.02514,0.08242,-0.18870,0.41320,-0.43219,
1413393222405760512,-0.65463,-0.50706,0.69623,-0.45924,0.53107,0.60311,0.37859,-0.06929,0.11491,-0.21309,-0.00301,0.02515,0.08239,-0.18529,0.42025,-0.42412,
1413393222505760512,-0.66098,-0.49462,0.67581,-0.45451,0.53349,0.60679,0.37498,-0.08105,0.13462,-0.15783,-0.00300,0.02517,0.08236,-0.18323,0.41864,-0.42012,
1413393222605760512,-0.66771,-0.48097,0.66429,-0.45527,0.53479,0.60774,0.37066,-0.07450,0.16294,-0.06372,-0.00296,0.02519,0.08235,-0.18287,0.42141,-0.42018,
