1413393224905760512,-1.05326,0.44853,0.45773,-0.42744,0.59373,0.53378,0.42410,-0.20993,0.25671,-0.27695,-0.00229,0.02494,0.08166,-0.02331,0.12079,0.07567,
1413393225005760512,-1.07301,0.47269,0.43574,-0.42007,0.60124,0.52899,0.42688,-0.19472,0.24157,-0.12794,-0.00229,0.02494,0.08166,-0.02330,0.12079,0.07569,
1413393225105760512,-1.09043,0.49867,0.42671,-0.41353,0.60470,0.52737,0.43036,-0.15311,0.25693,-0.04276,-0.00229,0.02494,0.08166,-0.02330,0.12078,0.07571,
1413393225205760512,-1.10601,0.52497,0.42140,-0.41099,0.60722,0.52550,0.43153,-0.14355,0.26601,-0.04041,-0.00229,0.02494,0.08166,-0.02329,0.12078,0.07572,
1413393225305760256,-1.11961,0.55146,0.41579,-0.40747,0.61007,0.52436,0.43223,-0.12966,0.26678,-0.05176,-0.00229,0.02494,0.08166,-0.02328,0.12077,0.07574,
1413393225405760512,-1.13026,0.57810,0.41289,-0.40464,0.61667,0.51755,0.43374,-0.08998,0.26972,-0.01005,-0.00229,0.02494,0.08166,-0.02328,0.12077,0.07576,
1413393225505760512,-1.13735,0.60622,0.41410,-0.40096,0.62788,0.50510,0.43575,-0.04390,0.27154,0.01786,-0.00229,0.02494,0.08166,-0.02327,0.12077,0.07577,
1413393225605760512,-1.13963,0.63385,0.41763,-0.39349,0.64298,0.48860,0.43933,0.00432,0.27907,0.06757,-0.00229,0.02494,0.08166,-0.02326,0.12076,0.07579,
1413393225705760512,-1.13596,0.66111,0.42538,-0.38281,0.65777,0.46900,0.44815,0.06621,0.26735,0.09852,-0.00229,0.02494,0.08166,-0.02326,0.12076,0.07581,
1413393225805760256,-1.12687,0.68755,0.43605,-0.36616,0.66978,0.45072,0.46279,0.12040,0.24940,0.12438,-0.00229,0.02494,0.08166,-0.02325,0.12075,0.07583,
1413393225905760512,-1.11452,0.71198,0.44184,-0.34514,0.67991,0.43308,0.48069,0.12802,0.23940,-0.03557,-0.00229,0.02494,0.08166,-0.02324,0.12075,0.07584,
1413393226005760512,-1.10161,0.73699,0.42947,-0.32358,0.68883,0.41591,0.49784,0.12540,0.24896,-0.20645,-0.00229,0.02494,0.08166,-0.02324,0.12074,0.07586,
1413393226105760512,-1.09082,0.76246,0.40864,-0.30892,0.69930,0.39561,0.50896,0.09096,0.25039,-0.20707,-0.00229,0.02494,0.08166,-0.02323,0.12074,0.07588,
1413393226205760512,-1.08262,0.78814,0.39250,-0.29897,0.70977,0.37574,0.51543,0.06268,0.25126,-0.09599,-0.00229,0.02494,0.08166,-0.02322,0.12073,0.07590,
1413393226305760256,-1.07607,0.81437,0.39010,-0.29259,0.71928,0.35986,0.51723,0.06258,0.25416,-0.00154,-0.00229,0.02494,0.08166,-0.02322,0.12072,0.07592,
1413393226405760512,-1.07023,0.83990,0.39340,-0.28697,0.72950,0.34957,0.51311,0.06007,0.24997,0.02315,-0.00229,0.02494,0.08166,-0.02321,0.12072,0.07593,
1413393226505760512,-1.06372,0.86586,0.39139,-0.28156,0.73904,0.34369,0.50638,0.07523,0.27049,-0.06514,-0.00229,0.02494,0.08166,-0.02320,0.12071,0.07595,
1413393226605760512,-1.05507,0.89341,0.38019,-0.27857,0.74516,0.33986,0.50163,0.10808,0.27705,-0.14277,-0.00229,0.02494,0.08166,-0.02320,0.12071,0.07597,
1413393226705760512,-1.04225,0.92281,0.36671,-0.27312,0.74431,0.34047,0.50545,0.15101,0.30533,-0.12691,-0.00229,0.02494,0.08166,-0.02319,0.12070,0.07599,
1413393226805760256,-1.02595,0.95445,0.35572,-0.26652,0.73906,0.34376,0.51437,0.16432,0.33276,-0.09309,-0.00229,0.02494,0.08166,-0.02318,0.12070,0.07601,
1413393226905760512,-1.00910,0.98866,0.34623,-0.26148,0.73519,0.34815,0.51954,0.16862,0.35091,-0.09587,-0.00229,0.02494,0.08166,-0.02317,0.12069,0.07602,
1413393227005760512,-0.99318,1.02564,0.33837,-0.25969,0.73335,0.35124,0.52095,0.15642,0.38112,-0.06691,-0.00229,0.02494,0.08166,-0.02317,0.12069,0.07604,
1413393227105760512,-0.97857,1.06530,0.33242,-0.26218,0.73174,0.35090,0.52219,0.13814,0.40438,-0.05474,-0.00229,0.02494,0.08166,-0.02316,0.12068,0.07606,
1413393227205760512,-0.96544,1.10688,0.32827,-0.26786,0.73148,0.34836,0.52138,0.12732,0.41874,-0.02280,-0.00229,0.02494,0.08166,-0.02315,0.12067,0.07608,
1413393227305760256,-0.95299,1.14899,0.32650,-0.27380,0.73280,0.34444,0.51904,0.12506,0.41935,-0.01051,-0.00229,0.02494,0.08166,-0.02314,0.12067,0.07610,
1413393227405760512,-0.94056,1.19091,0.32613,-0.27598,0.73401,0.34234,0.51755,0.13059,0.41135,-0.00039,-0.00229,0.02494,0.08166,-0.02314,0.12066,0.07611,
1413393227505760512,-0.92729,1.23230,0.32666,-0.27754,0.73533,0.34028,0.51621,0.13995,0.40804,0.00614,-0.00229,0.02494,0.08166,-0.02313,0.12066,0.07613,
1413393227605760512,-0.91212,1.27256,0.32843,-0.27814,0.73678,0.33434,0.51769,0.15903,0.39226,0.01256,-0.00229,0.02494,0.08166,-0.02313,0.12065,0.07615,
1413393227705760512,-0.89473,1.31066,0.33000,-0.27358,0.74088,0.32619,0.51947,0.18820,0.36222,0.01660,-0.00229,0.02494,0.08166,-0.02312,0.12064,0.07617,
1413393227805760256,-0.87502,1.34614,0.33063,-0.26596,0.74631,0.31472,0.52273,0.20439,0.34000,-0.01026,-0.00229,0.02494,0.08166,-0.02311,0.12064,0.07619,
1413393227905760512,-0.85326,1.37921,0.33015,-0.25849,0.75308,0.29822,0.52643,0.22815,0.32288,0.00334,-0.00229,0.02494,0.08166,-0.02310,0.12063,0.07621,
1413393228005760512,-0.82932,1.40918,0.32908,-0.24817,0.76004,0.27902,0.53188,0.25524,0.27403,-0.01751,-0.00229,0.02494,0.08166,-0.02310,0.12062,0.07622,
1413393228105760512,-0.80303,1.43575,0.32706,-0.23400,0.76721,0.25914,0.53804,0.27372,0.24876,-0.00919,-0.00229,0.02494,0.08166,-0.02309,0.12062,0.07624,
1413393228205760512,-0.77477,1.45975,0.32450,-0.21745,0.77536,0.24055,0.54191,0.28731,0.23236,-0.02298,-0.00229,0.02494,0.08166,-0.02308,0.12061,0.07626,
1413393228305760256,-0.74517,1.48224,0.32276,-0.20175,0.78080,0.22707,0.54597,0.29971,0.22155,-0.01355,-0.00229,0.02494,0.08166,-0.02308,0.12060,0.07628,
1413393228405760512,-0.71429,1.50390,0.32270,-0.18780,0.78482,0.21464,0.55019,0.31534,0.20397,0.00558,-0.00229,0.02494,0.08166,-0.02307,0.12060,0.07630,
1413393228505760512,-0.68249,1.52472,0.32360,-0.17622,0.78759,0.19943,0.55577,0.31602,0.21074,0.00653,-0.00229,0.02494,0.08166,-0.02306,0.12059,0.07632,
1413393228605760512,-0.65070,1.54507,0.32401,-0.16536,0.79113,0.18471,0.55916,0.31693,0.20402,0.01135,-0.00229,0.02494,0.08166,-0.02305,0.12059,0.07634,
1413393228705760512,-0.61929,1.56548,0.32457,-0.15725,0.79481,0.17384,0.55976,0.31470,0.19914,0.00850,-0.00229,0.02494,0.08166,-0.02305,0.12058,0.07636,
1413393228805760256,-0.58762,1.58642,0.32517,-0.15304,0.79958,0.16612,0.55647,0.32692,0.21765,-0.00510,-0.00229,0.02494,0.08166,-0.02304,0.12057,0.07637,
1413393228905760512,-0.55397,1.60802,0.32311,-0.15137,0.80576,0.16080,0.54953,0.34819,0.21523,-0.02091,-0.00229,0.02494,0.08166,-0.02303,0.12056,0.07639,
1413393229005760512,-0.51743,1.62959,0.32002,-0.14839,0.80725,0.15998,0.54838,0.38547,0.21075,-0.03110,-0.00229,0.02494,0.08166,-0.02303,0.12056,0.07641,
1413393229105760512,-0.47702,1.65198,0.31494,-0.13948,0.80452,0.16579,0.55300,0.41095,0.22957,-0.07233,-0.00229,0.02494,0.08166,-0.02302,0.12055,0.07643,
1413393229205760512,-0.43552,1.67621,0.30704,-0.13319,0.80132,0.17093,0.55761,0.41650,0.26376,-0.09213,-0.00229,0.02494,0.08166,-0.02301,0.12054,0.07645,
1413393229305760256,-0.39364,1.70388,0.29597,-0.12965,0.79818,0.17521,0.56160,0.41408,0.28815,-0.12823,-0.00229,0.02494,0.08166,-0.02300,0.12054,0.07647,
1413393229405760512,-0.35235,1.73544,0.28157,-0.13167,0.79545,0.17606,0.56473,0.40994,0.33517,-0.15284,-0.00229,0.02494,0.08166,-0.02300,0.12053,0.07649,
1413393229505760512,-0.31202,1.77041,0.26632,-0.14196,0.79398,0.17066,0.56596,0.39616,0.36366,-0.15310,-0.00229,0.02494,0.08166,-0.02299,0.12053,0.07651,
1413393229605760512,-0.27252,1.80629,0.25205,-0.15160,0.79599,0.16596,0.56203,0.39570,0.34808,-0.12924,-0.00229,0.02494,0.08166,-0.02298,0.12052,0.07653,
1413393229705760512,-0.23274,1.84094,0.24004,-0.15688,0.80009,0.16399,0.55529,0.40575,0.33275,-0.10735,-0.00229,0.02494,0.08166,-0.02298,0.12051,0.07655,
1413393229805760256,-0.19109,1.87379,0.23113,-0.15831,0.80473,0.16451,0.54798,0.43552,0.32244,-0.07329,-0.00229,0.02494,0.08166,-0.02297,0.12050,0.07656,
