1403715290412143104,0.51599,0.85974,0.24247,-0.15564,0.80062,0.23157,0.53025,0.17157,0.32339,0.10239,-0.00223,0.02073,0.07634,-0.01253,0.54833,0.06928,
1403715290512142848,0.53346,0.89347,0.25240,-0.15987,0.80159,0.23257,0.52707,0.19080,0.35196,0.09552,-0.00223,0.02073,0.07634,-0.01253,0.54834,0.06928,
1403715290612143104,0.55417,0.93002,0.26106,-0.16316,0.79857,0.23188,0.53094,0.21056,0.37526,0.07011,-0.00223,0.02073,0.07634,-0.01253,0.54835,0.06928,
1403715290712142848,0.57626,0.96836,0.26686,-0.16463,0.79619,0.23015,0.53480,0.23551,0.39568,0.05898,-0.00223,0.02073,0.07634,-0.01253,0.54835,0.06928,
1403715290812143104,0.59977,1.00774,0.27186,-0.16521,0.79265,0.22808,0.54073,0.23446,0.40096,0.04036,-0.00223,0.02073,0.07634,-0.01253,0.54836,0.06928,
1403715290912143104,0.62308,1.04792,0.27479,-0.16677,0.79328,0.22469,0.54075,0.23068,0.40460,0.01829,-0.00223,0.02073,0.07634,-0.01253,0.54837,0.06928,
1403715291012142848,0.64532,1.08820,0.27594,-0.17115,0.79349,0.21672,0.54232,0.22260,0.40200,0.00829,-0.00223,0.02073,0.07634,-0.01253,0.54837,0.06928,
1403715291112143104,0.66834,1.12747,0.27634,-0.17752,0.79493,0.20575,0.54244,0.24386,0.37842,0.00174,-0.00223,0.02073,0.07634,-0.01253,0.54838,0.06928,
1403715291212142848,0.69305,1.16327,0.27612,-0.18150,0.79629,0.19484,0.54316,0.25710,0.33113,-0.01425,-0.00223,0.02073,0.07634,-0.01253,0.54839,0.06927,
1403715291312143104,0.71970,1.19342,0.27270,-0.17983,0.79803,0.18586,0.54431,0.27753,0.27195,-0.05117,-0.00223,0.02073,0.07634,-0.01253,0.54839,0.06927,
1403715291412143104,0.74865,1.21788,0.26626,-0.17527,0.80013,0.17808,0.54530,0.29221,0.21997,-0.07993,-0.00223,0.02073,0.07634,-0.01253,0.54840,0.06927,
1403715291512142848,0.77918,1.23692,0.25726,-0.16696,0.80411,0.17205,0.54399,0.31311,0.16383,-0.10724,-0.00223,0.02073,0.07634,-0.01253,0.54841,0.06927,
1403715291612143104,0.81161,1.25058,0.24702,-0.16031,0.80869,0.16388,0.54172,0.33820,0.11883,-0.11124,-0.00223,0.02074,0.07634,-0.01253,0.54842,0.06927,
1403715291712142848,0.84783,1.26015,0.23667,-0.15579,0.81233,0.15550,0.54007,0.38621,0.07768,-0.09535,-0.00223,0.02074,0.07634,-0.01253,0.54842,0.06927,
1403715291812143104,0.88835,1.26646,0.22789,-0.14497,0.81342,0.15432,0.54177,0.42546,0.05031,-0.08233,-0.00223,0.02074,0.07634,-0.01253,0.54843,0.06927,
1403715291912143104,0.93295,1.27057,0.21825,-0.12788,0.81272,0.16029,0.54538,0.46401,0.03764,-0.10378,-0.00223,0.02074,0.07634,-0.01253,0.54844,0.06927,
1403715292012142848,0.98013,1.27493,0.20621,-0.11936,0.81337,0.16233,0.54574,0.47607,0.04813,-0.12318,-0.00223,0.02074,0.07634,-0.01253,0.54845,0.06926,
1403715292112143104,1.02921,1.28211,0.19422,-0.11735,0.81343,0.16478,0.54535,0.49940,0.09232,-0.13007,-0.00223,0.02074,0.07634,-0.01253,0.54845,0.06926,
1403715292212142848,1.07950,1.29281,0.18087,-0.12076,0.81228,0.17335,0.54367,0.51813,0.12709,-0.12104,-0.00223,0.02074,0.07634,-0.01253,0.54846,0.06926,
