1413393895255760384,0.07420,1.90471,0.02657,-0.42834,0.56244,0.57653,0.40962,0.27367,1.16531,-0.05414,-0.00347,0.02217,0.08104,-0.02042,-0.00141,-0.01026,
1413393895355760640,0.10845,1.99659,0.02055,-0.42982,0.55997,0.57517,0.41337,0.27172,1.09852,-0.10222,-0.00410,0.02179,0.08113,-0.02916,-0.01389,-0.02322,
1413393895455760384,0.14611,2.15502,0.00451,-0.43100,0.55810,0.57293,0.41776,0.29597,1.06841,-0.21065,-0.00417,0.02170,0.08123,-0.03073,-0.03795,-0.03837,
1413393895555760384,0.21202,2.29413,-0.01701,-0.42424,0.56431,0.56618,0.42545,0.33460,1.03407,-0.23624,-0.00434,0.02178,0.08118,-0.03531,-0.10972,-0.03784,
1413393895655760640,0.30309,2.41495,-0.05293,-0.40827,0.57866,0.55613,0.43496,0.38336,1.00167,-0.17659,-0.00428,0.02202,0.08110,-0.00800,-0.20677,0.04533,
1413393895755760384,0.39242,2.51408,-0.07974,-0.39225,0.59058,0.54159,0.45170,0.41153,0.93797,-0.12560,-0.00416,0.02228,0.08102,0.01619,-0.29505,0.11685,
1413393895855760640,0.47177,2.59841,-0.09582,-0.37615,0.60466,0.52271,0.46869,0.44239,0.86463,-0.08528,-0.00412,0.02262,0.08097,0.03288,-0.36621,0.16069,
1413393895955760384,0.54884,2.67717,-0.10030,-0.35602,0.62241,0.49949,0.48618,0.44671,0.74861,-0.04566,-0.00431,0.02304,0.08096,0.03432,-0.42972,0.16060,
1413393896055760384,0.60519,2.74657,-0.10336,-0.33178,0.64087,0.47667,0.50199,0.42499,0.66768,-0.05706,-0.00464,0.02344,0.08106,0.03479,-0.45199,0.15736,
1413393896155760640,0.64679,2.81513,-0.10735,-0.31019,0.65762,0.44919,0.51919,0.36825,0.61052,-0.01953,-0.00491,0.02340,0.08110,0.03528,-0.45063,0.15562,
1413393896255760384,0.63732,2.89813,-0.10941,-0.30028,0.66606,0.42389,0.53527,0.30946,0.53743,0.00678,-0.00519,0.02330,0.08101,0.02644,-0.35244,0.12741,
1413393896355760640,0.59520,2.97576,-0.11585,-0.29332,0.67317,0.40069,0.54795,0.21030,0.44362,0.03958,-0.00529,0.02319,0.08111,0.02615,-0.21608,0.12901,
1413393896455760384,0.35991,3.07940,-0.14822,-0.32555,0.67894,0.39650,0.52521,0.06119,0.41209,0.04356,-0.00529,0.02264,0.08143,0.04714,0.27615,0.15064,
1413393896555760384,0.34713,3.13107,-0.13396,-0.31505,0.70473,0.35737,0.52573,0.01390,0.27831,0.07058,-0.00484,0.02255,0.08145,0.03568,0.30168,0.11715,
1413393896655760640,0.32202,3.16997,-0.12758,-0.30287,0.72997,0.32397,0.52005,0.02239,0.20969,0.10548,-0.00465,0.02184,0.08160,0.02767,0.35056,0.08418,
1413393896755760384,0.33063,3.18788,-0.10637,-0.28747,0.75473,0.28413,0.51674,0.06230,0.11006,0.12923,-0.00448,0.02167,0.08156,0.01476,0.33738,0.05119,
1413393896855760640,0.35975,3.18526,-0.08349,-0.27027,0.77747,0.24281,0.51336,0.14714,-0.01279,0.14694,-0.00443,0.02165,0.08148,0.00550,0.29870,0.03373,
1413393896955760384,0.36473,3.18078,-0.07450,-0.25222,0.80079,0.21396,0.49934,0.25768,-0.12193,0.13478,-0.00430,0.02109,0.08145,0.00016,0.32520,0.00712,
1413393897055760384,0.40498,3.16407,-0.06647,-0.20991,0.82463,0.20445,0.48386,0.40586,-0.17647,0.08304,-0.00409,0.02101,0.08128,0.00280,0.30659,0.01093,
1413393897155760640,0.46042,3.14211,-0.06205,-0.15929,0.83439,0.21218,0.48312,0.55222,-0.14220,0.03626,-0.00392,0.02108,0.08112,0.00666,0.28593,0.02088,
1413393897255760384,0.51167,3.13866,-0.06757,-0.11914,0.82440,0.22945,0.50351,0.66138,-0.01733,0.03167,-0.00343,0.02055,0.08102,0.00769,0.30283,0.01321,
1413393897355760640,0.59687,3.12572,-0.05146,-0.08896,0.80295,0.23879,0.53884,0.67560,0.11942,0.06144,-0.00392,0.02106,0.08125,0.00717,0.25921,0.02459,
1413393897455760384,0.66120,3.14359,-0.05556,-0.09299,0.79106,0.23121,0.55868,0.63834,0.27216,0.02469,-0.00373,0.02093,0.08131,0.01233,0.24793,0.03026,
1413393897555760384,0.71657,3.18645,-0.06070,-0.11104,0.78598,0.22192,0.56626,0.59356,0.40148,-0.00200,-0.00336,0.02064,0.08126,0.01258,0.26377,0.02477,
1413393897655760640,0.77412,3.22583,-0.05154,-0.12392,0.78730,0.21651,0.56386,0.55333,0.48190,0.01444,-0.00342,0.02061,0.08137,0.00583,0.26819,0.01393,
1413393897755760384,0.83026,3.27857,-0.04676,-0.12954,0.78904,0.21680,0.56003,0.54949,0.53967,0.05120,-0.00334,0.02060,0.08129,0.00178,0.27517,0.00547,
1413393897855760640,0.89456,3.32849,-0.03038,-0.12684,0.78872,0.21907,0.56021,0.54973,0.58312,0.08941,-0.00362,0.02101,0.08134,-0.00133,0.26269,0.00501,
1413393897955760384,0.94639,3.38728,-0.01792,-0.11644,0.78912,0.21778,0.56240,0.51623,0.63414,0.11069,-0.00352,0.02104,0.08137,-0.00227,0.26240,0.00602,
1413393898055760384,1.00169,3.45176,-0.00101,-0.09598,0.78846,0.21107,0.56971,0.49714,0.69950,0.15033,-0.00367,0.02128,0.08140,-0.00220,0.25777,0.00951,
1413393898155760640,1.04859,3.52904,0.01915,-0.08118,0.77840,0.19354,0.59165,0.41419,0.78059,0.19562,-0.00363,0.02133,0.08143,-0.00411,0.26322,0.00783,
1413393898255760384,1.08574,3.62209,0.04921,-0.07838,0.76236,0.16205,0.62161,0.28320,0.87520,0.22774,-0.00338,0.02166,0.08156,-0.00730,0.26596,0.00884,
1413393898355760640,1.10877,3.72092,0.08003,-0.08900,0.74419,0.12856,0.64941,0.12039,0.91329,0.24419,-0.00314,0.02179,0.08164,-0.01210,0.26935,0.00473,
1413393898455760384,1.11227,3.81130,0.11014,-0.10950,0.72268,0.09621,0.67564,-0.10288,0.86630,0.25253,-0.00313,0.02184,0.08171,-0.01557,0.26827,-0.00008,
1413393898555760384,1.08787,3.89338,0.12530,-0.13274,0.72397,0.07103,0.67320,-0.32717,0.77248,0.07066,-0.00306,0.02175,0.08177,-0.01610,0.26752,-0.00210,
1413393898655760640,1.03804,3.95996,0.12174,-0.14119,0.76077,0.06094,0.63054,-0.52110,0.61289,-0.03178,-0.00288,0.02159,0.08174,-0.01490,0.26481,-0.00182,
1413393898755760384,0.97256,4.00986,0.10928,-0.13837,0.80491,0.05803,0.57411,-0.61102,0.46206,-0.12733,-0.00269,0.02156,0.08164,-0.01404,0.26054,-0.00168,
1413393898855760640,0.90990,4.04761,0.09064,-0.12669,0.84815,0.05857,0.51105,-0.52210,0.32644,-0.09519,-0.00246,0.02152,0.08141,-0.01143,0.25590,0.00051,
1413393898955760384,0.85660,4.06905,0.08502,-0.11096,0.87722,0.05974,0.46326,-0.27990,0.23091,0.01264,-0.00212,0.02132,0.08093,-0.01062,0.25567,0.00297,
1413393899055760384,0.84875,4.08247,0.08684,-0.08362,0.89138,0.07115,0.43977,0.09922,0.16971,0.14265,-0.00215,0.02129,0.08073,-0.00876,0.25232,0.00413,
1413393899155760640,0.87971,4.09711,0.10721,-0.05536,0.87520,0.08998,0.47209,0.45720,0.20625,0.31752,-0.00197,0.02124,0.08048,-0.00890,0.25178,0.00073,
1413393899255760384,0.94686,4.10941,0.14198,-0.04775,0.82725,0.09813,0.55113,0.60599,0.28101,0.41303,-0.00225,0.02113,0.08043,-0.00941,0.25384,-0.00237,
1413393899355760640,1.01238,4.13507,0.18676,-0.05863,0.76693,0.09280,0.63227,0.53175,0.31795,0.40755,-0.00230,0.02121,0.08032,-0.01150,0.25221,-0.00556,
1413393899455760384,1.05131,4.16151,0.23200,-0.07604,0.71860,0.08442,0.68608,0.28009,0.28651,0.40619,-0.00237,0.02116,0.08038,-0.01285,0.25190,-0.00338,
1413393899555760384,1.06895,4.19537,0.26731,-0.10296,0.67945,0.07129,0.72296,-0.05470,0.22321,0.36100,-0.00201,0.02125,0.08043,-0.01376,0.25093,-0.00589,
1413393899655760640,1.02851,4.20409,0.29596,-0.13096,0.66683,0.06041,0.73112,-0.45930,0.07839,0.24261,-0.00197,0.02092,0.08061,-0.01616,0.24768,-0.00887,
1413393899755760384,0.98059,4.20469,0.30316,-0.15361,0.70037,0.05857,0.69459,-0.78135,-0.10977,0.13108,-0.00206,0.02072,0.08064,-0.01508,0.25336,-0.01002,
1413393899855760640,0.88132,4.19256,0.30719,-0.16704,0.75584,0.05879,0.63035,-1.00860,-0.28010,0.01736,-0.00205,0.02055,0.08085,-0.01349,0.25559,-0.00745,
1413393899955760384,0.78423,4.16734,0.30613,-0.17084,0.81772,0.05891,0.54651,-1.03458,-0.45879,-0.04020,-0.00196,0.02060,0.08076,-0.01334,0.25813,-0.00813,
1413393900055760384,0.69890,4.11991,0.30277,-0.16222,0.86051,0.05746,0.47948,-0.84413,-0.61687,-0.02056,-0.00198,0.02073,0.08081,-0.01364,0.25841,-0.00989,
1413393900155760640,0.63322,4.05032,0.30058,-0.14109,0.88199,0.06112,0.44548,-0.53480,-0.73146,-0.03676,-0.00195,0.02064,0.08065,-0.01327,0.26136,-0.00858,
1413393900255760384,0.57913,3.98448,0.28967,-0.10756,0.89050,0.07383,0.43588,-0.20806,-0.76287,-0.04431,-0.00152,0.02026,0.08060,-0.01050,0.26464,-0.00546,
1413393900355760640,0.60942,3.92264,0.27876,-0.06939,0.88410,0.09505,0.45225,0.15649,-0.69179,-0.07639,-0.00119,0.02062,0.08049,-0.00934,0.26494,-0.00819,
1413393900455760384,0.65258,3.86615,0.26552,-0.04531,0.85857,0.10844,0.49905,0.38246,-0.57464,-0.11699,-0.00114,0.02081,0.08043,-0.00826,0.26395,-0.01053,
1413393900555760384,0.65216,3.79231,0.24563,-0.04330,0.81843,0.11824,0.56064,0.41065,-0.47440,-0.19038,-0.00161,0.02001,0.08052,-0.00706,0.26921,-0.00868,
1413393900655760640,0.68817,3.74814,0.23041,-0.05037,0.76965,0.11242,0.62646,0.33118,-0.41010,-0.27838,-0.00165,0.01986,0.08041,-0.00817,0.27358,-0.00562,
1413393900755760384,0.69296,3.69753,0.20012,-0.06660,0.72690,0.10215,0.67583,0.10314,-0.39575,-0.40739,-0.00170,0.01944,0.08029,-0.00904,0.27861,-0.00371,
