1403638132345096960,-0.00517,-0.00951,0.11530,-0.43783,0.54221,0.60396,0.38671,-0.01987,0.01156,0.53899,-0.00117,0.02146,0.07694,-0.05568,0.16048,-0.12925,
1403638132445096960,-0.00506,-0.00875,0.17358,-0.45567,0.54246,0.59610,0.37785,-0.01111,0.01310,0.58071,-0.00130,0.02147,0.07696,-0.06657,0.16947,-0.15379,
1403638132545097216,-0.00575,-0.01111,0.23038,-0.48525,0.54122,0.57719,0.37211,-0.01098,0.00416,0.54678,-0.00137,0.02145,0.07707,-0.07676,0.19554,-0.18771,
1403638132645096960,-0.01097,-0.01193,0.27759,0.50601,-0.53871,-0.56450,-0.36754,-0.07692,0.01254,0.40864,-0.00132,0.02151,0.07720,-0.08402,0.23043,-0.22023,
1403638132745096960,-0.02201,-0.01152,0.30936,0.50399,-0.54157,-0.56994,-0.35757,-0.11855,0.01015,0.26083,-0.00120,0.02145,0.07724,-0.09069,0.25065,-0.24384,
1403638132845096960,-0.02850,-0.01682,0.32862,0.51430,-0.53803,-0.56973,-0.34845,-0.07536,-0.02728,0.11563,-0.00120,0.02144,0.07727,-0.09557,0.32998,-0.28033,
1403638132945096960,-0.03336,-0.01995,0.33130,0.52919,-0.53566,-0.55692,-0.35052,-0.01605,-0.01113,-0.04467,-0.00116,0.02128,0.07728,-0.10977,0.32824,-0.32386,
1403638133045097216,-0.03043,-0.01965,0.32008,0.52842,-0.52905,-0.56097,-0.35525,0.07930,0.02339,-0.17315,-0.00120,0.02133,0.07725,-0.12175,0.29337,-0.35296,
1403638133145096960,-0.01812,-0.01713,0.29900,0.51537,-0.52668,-0.57208,-0.36018,0.18026,0.04649,-0.22614,-0.00119,0.02145,0.07717,-0.12328,0.28009,-0.35691,
1403638133245096960,0.00738,-0.01436,0.27778,0.50645,-0.53224,-0.56937,-0.36884,0.28851,0.03948,-0.22789,-0.00127,0.02145,0.07715,-0.12740,0.27697,-0.36771,
1403638133345096960,0.04411,-0.01400,0.25356,-0.49186,0.54138,0.56681,0.37908,0.38189,0.01954,-0.25224,-0.00136,0.02151,0.07714,-0.12859,0.28060,-0.37324,
1403638133445096960,0.08752,-0.01755,0.22958,-0.47523,0.55120,0.56540,0.38815,0.44067,-0.02467,-0.20479,-0.00146,0.02150,0.07712,-0.13204,0.28895,-0.38818,
1403638133545097216,0.13830,-0.02063,0.20998,-0.47072,0.56215,0.55501,0.39290,0.44599,-0.06501,-0.17674,-0.00165,0.02144,0.07710,-0.14463,0.33238,-0.44643,
1403638133645096960,0.18995,-0.02270,0.18939,-0.47414,0.57346,0.54913,0.38052,0.40099,-0.08795,-0.17709,-0.00190,0.02137,0.07704,-0.14236,0.42297,-0.47363,
1403638133745096960,0.23215,-0.02934,0.16935,-0.46908,0.58459,0.54405,0.37714,0.37107,-0.08948,-0.17035,-0.00200,0.02130,0.07700,-0.14094,0.46944,-0.48949,
1403638133845096960,0.27592,-0.03207,0.14869,-0.45756,0.59255,0.54127,0.38283,0.29078,-0.01026,-0.15589,-0.00228,0.02118,0.07679,-0.13206,0.51342,-0.47809,
1403638133945096960,0.30327,-0.03411,0.13619,-0.44625,0.60053,0.53503,0.39239,0.10895,0.08929,-0.07517,-0.00248,0.02116,0.07669,-0.14064,0.46902,-0.49362,
1403638134045097216,0.30395,-0.02930,0.13217,-0.43483,0.60761,0.52895,0.40243,-0.09258,0.19004,-0.00772,-0.00260,0.02116,0.07670,-0.12948,0.39844,-0.42732,
1403638134145096960,0.28500,-0.01321,0.13189,-0.41784,0.61219,0.53511,0.40532,-0.21077,0.27430,0.03943,-0.00258,0.02116,0.07664,-0.09475,0.35453,-0.29266,
1403638134245096960,0.25786,0.01044,0.13847,-0.41542,0.61623,0.52595,0.41360,-0.28874,0.32618,0.08472,-0.00257,0.02115,0.07660,-0.06908,0.31350,-0.19254,
1403638134345096960,0.21844,0.03757,0.14420,-0.41501,0.62383,0.51400,0.41761,-0.38059,0.34589,0.04077,-0.00248,0.02111,0.07669,-0.05362,0.25402,-0.12293,
1403638134445096960,0.16531,0.07026,0.14232,-0.41145,0.63211,0.51064,0.41279,-0.41114,0.31559,0.03640,-0.00214,0.02099,0.07682,-0.04240,0.20842,-0.07700,
1403638134545097216,0.11441,0.10135,0.14163,-0.41757,0.63522,0.50584,0.40774,-0.43088,0.24297,0.03666,-0.00191,0.02091,0.07681,-0.03981,0.21630,-0.07343,
1403638134645096960,0.06897,0.12116,0.14580,-0.42251,0.63705,0.50232,0.40414,-0.44482,0.15473,0.04664,-0.00181,0.02086,0.07678,-0.05118,0.18675,-0.10155,
1403638134745096960,0.02332,0.13245,0.15109,-0.41764,0.63982,0.50663,0.39943,-0.44004,0.10660,0.05717,-0.00174,0.02092,0.07676,-0.05609,0.15105,-0.10883,
1403638134845096960,-0.02066,0.14204,0.16005,-0.40964,0.64090,0.51519,0.39500,-0.39955,0.07458,0.10894,-0.00172,0.02100,0.07671,-0.04831,0.15120,-0.08437,
1403638134945096960,-0.05836,0.14710,0.17171,-0.41003,0.63960,0.51311,0.39940,-0.33600,0.04399,0.08798,-0.00171,0.02099,0.07662,-0.04709,0.14150,-0.07570,
1403638135045097216,-0.09301,0.15031,0.17617,-0.40635,0.63964,0.51265,0.40365,-0.27907,0.01705,0.00813,-0.00164,0.02103,0.07665,-0.04184,0.11584,-0.05325,
1403638135145096960,-0.12024,0.15175,0.16964,-0.39962,0.63757,0.52278,0.40063,-0.17702,-0.01937,-0.05887,-0.00159,0.02102,0.07665,-0.03601,0.11905,-0.03879,
1403638135245096960,-0.12871,0.14730,0.16434,-0.39589,0.63623,0.52964,0.39744,-0.00754,-0.07083,-0.09055,-0.00162,0.02107,0.07661,-0.03781,0.13311,-0.04606,
1403638135345096960,-0.12003,0.13905,0.15966,-0.39668,0.63474,0.52874,0.40023,0.13036,-0.10551,-0.10147,-0.00170,0.02117,0.07658,-0.03859,0.14110,-0.04775,
1403638135445096960,-0.10232,0.12727,0.14975,-0.39030,0.63628,0.52800,0.40501,0.23332,-0.13798,-0.09839,-0.00179,0.02121,0.07658,-0.02937,0.14486,-0.02042,
1403638135545097216,-0.07383,0.11147,0.14787,-0.37862,0.64108,0.53041,0.40538,0.31121,-0.12765,-0.02776,-0.00191,0.02134,0.07652,-0.02216,0.13176,0.00886,
1403638135645096960,-0.03730,0.09593,0.15379,-0.36797,0.64537,0.52838,0.41099,0.39968,-0.13627,0.02178,-0.00202,0.02148,0.07646,-0.01319,0.11879,0.04043,
1403638135745096960,0.00389,0.07983,0.15191,-0.37169,0.65226,0.51330,0.41584,0.37718,-0.18063,-0.02061,-0.00215,0.02147,0.07649,-0.00749,0.11465,0.05771,
