1403636581463555584,-0.01095,0.00794,0.21678,-0.42860,0.56087,0.56360,0.42905,0.02391,-0.02845,-0.26788,-0.00298,0.02223,0.08023,-0.03748,0.03238,0.01027,
1403636581563555584,-0.00787,0.00548,0.17843,-0.42413,0.56315,0.57042,0.42143,0.00993,-0.00914,-0.53297,-0.00313,0.02239,0.08015,-0.04913,0.06613,-0.00618,
1403636581663555328,-0.00478,0.00296,0.11926,-0.42589,0.56476,0.57511,0.41099,0.02725,-0.00178,-0.63602,-0.00323,0.02243,0.08003,-0.07752,0.09929,-0.08072,
1403636581763555584,-0.00183,0.00179,0.05443,-0.42727,0.56361,0.57861,0.40620,0.01861,-0.01431,-0.66192,-0.00326,0.02235,0.07995,-0.09486,0.11709,-0.12439,
1403636581863555328,-0.00042,-0.00334,-0.01149,-0.44113,0.55260,0.58202,0.40161,-0.00178,-0.02081,-0.65869,-0.00326,0.02240,0.07989,-0.17931,0.15968,-0.35893,
1403636581963555584,-0.00118,-0.00747,-0.07436,-0.45403,0.54367,0.59025,0.38715,-0.02456,-0.01207,-0.59416,-0.00325,0.02263,0.07998,-0.24770,0.25757,-0.58173,
1403636582063555584,-0.00341,-0.00532,-0.13197,-0.44024,0.55473,0.59656,0.37759,-0.02869,-0.00955,-0.47482,-0.00331,0.02253,0.07987,-0.21931,0.26925,-0.51534,
1403636582163555328,-0.00605,-0.00766,-0.16847,-0.42993,0.56120,0.60572,0.36512,-0.03481,-0.02175,-0.23176,-0.00331,0.02261,0.07975,-0.19453,0.28390,-0.44818,
1403636582263555584,-0.00884,-0.00822,-0.17546,-0.42311,0.56479,0.61198,0.35702,-0.02104,0.01432,0.10287,-0.00330,0.02269,0.07967,-0.17369,0.28899,-0.38900,
1403636582363555328,-0.01131,-0.00701,-0.14777,-0.42310,0.56564,0.61226,0.35520,-0.02633,0.01234,0.43573,-0.00326,0.02261,0.07963,-0.15326,0.28572,-0.32967,
1403636582463555584,-0.01317,-0.00489,-0.09503,-0.43113,0.56146,0.60787,0.35971,-0.00901,0.02035,0.59006,-0.00316,0.02256,0.07975,-0.13028,0.30894,-0.26543,
1403636582563555584,-0.01284,-0.00227,-0.03142,-0.43364,0.55867,0.60407,0.36734,0.00879,0.02166,0.64982,-0.00308,0.02255,0.07986,-0.10942,0.31623,-0.20481,
1403636582663555328,-0.01000,0.00109,0.03493,-0.42997,0.56015,0.60299,0.37116,0.02608,0.01588,0.65865,-0.00311,0.02253,0.07987,-0.07202,0.33256,-0.09923,
1403636582763555584,-0.00491,0.00522,0.10054,-0.43271,0.56110,0.60042,0.37070,0.05142,0.04097,0.64789,-0.00316,0.02252,0.07989,-0.04667,0.36952,-0.03426,
1403636582863555328,0.00258,0.01071,0.16493,-0.43881,0.56218,0.59260,0.37446,0.06547,0.03676,0.62955,-0.00323,0.02247,0.07993,-0.02685,0.41784,0.01280,
1403636582963555584,0.00961,0.01352,0.22057,-0.44901,0.55857,0.58419,0.38093,0.05079,0.00398,0.48337,-0.00329,0.02241,0.07997,-0.01264,0.45944,0.04382,
1403636583063555584,0.01331,0.01508,0.25251,-0.45772,0.55236,0.58093,0.38459,0.02158,-0.00492,0.18833,-0.00328,0.02233,0.08003,0.00752,0.50858,0.08396,
1403636583163555328,0.01644,0.01650,0.25435,-0.46048,0.54788,0.58382,0.38331,0.00338,-0.00600,-0.15823,-0.00331,0.02230,0.08004,0.01463,0.56795,0.09152,
1403636583263555584,0.01619,0.01695,0.22536,-0.46029,0.54545,0.58928,0.37865,-0.02605,0.00389,-0.42707,-0.00333,0.02223,0.08005,0.02168,0.60939,0.10590,
1403636583363555328,0.01536,0.01623,0.17597,-0.45897,0.54549,0.59250,0.37514,-0.02130,-0.00155,-0.60108,-0.00335,0.02216,0.08002,0.01885,0.61270,0.10265,
