1403638529477829376,0.13999,0.10255,0.17434,-0.36323,0.62207,0.56374,0.40410,-0.15910,-0.29875,-0.21284,-0.00181,0.02094,0.07687,-0.02057,0.12486,0.06186,
1403638529577829632,0.12627,0.07592,0.15126,-0.35361,0.62722,0.57285,0.39166,-0.11970,-0.22800,-0.24036,-0.00181,0.02094,0.07687,-0.02057,0.12486,0.06186,
1403638529677829632,0.11541,0.05766,0.12852,-0.34815,0.62796,0.57751,0.38850,-0.11288,-0.15819,-0.23370,-0.00181,0.02094,0.07687,-0.02057,0.12486,0.06187,
1403638529777829376,0.10431,0.04480,0.10469,-0.35258,0.62497,0.57548,0.39233,-0.10159,-0.08939,-0.21575,-0.00181,0.02094,0.07687,-0.02057,0.12486,0.06187,
1403638529877829632,0.09527,0.03782,0.08435,-0.36055,0.62127,0.57016,0.39869,-0.07808,-0.04311,-0.18164,-0.00181,0.02094,0.07687,-0.02057,0.12486,0.06187,
1403638529977829376,0.08979,0.03737,0.06888,-0.36362,0.61957,0.56816,0.40139,-0.03339,0.03922,-0.13093,-0.00181,0.02094,0.07687,-0.02058,0.12486,0.06187,
1403638530077829632,0.08734,0.04449,0.05682,-0.36151,0.62095,0.56869,0.40040,-0.01510,0.09229,-0.11173,-0.00181,0.02094,0.07687,-0.02058,0.12486,0.06187,
1403638530177829632,0.08706,0.05559,0.04653,-0.35869,0.62510,0.56681,0.39914,0.00428,0.12997,-0.10553,-0.00181,0.02094,0.07687,-0.02058,0.12487,0.06187,
1403638530277829376,0.08834,0.07043,0.03534,-0.35695,0.62931,0.56195,0.40096,0.02292,0.13652,-0.10798,-0.00181,0.02094,0.07687,-0.02058,0.12487,0.06188,
1403638530377829632,0.09136,0.08336,0.02498,-0.35529,0.63260,0.55769,0.40318,0.03395,0.12839,-0.09509,-0.00181,0.02094,0.07687,-0.02058,0.12487,0.06188,
1403638530477829376,0.09489,0.09536,0.01688,-0.35493,0.63526,0.55466,0.40350,0.03272,0.10382,-0.06974,-0.00181,0.02094,0.07687,-0.02058,0.12487,0.06188,
1403638530577829632,0.09929,0.10383,0.01062,-0.35512,0.63768,0.55220,0.40288,0.04409,0.06708,-0.05798,-0.00181,0.02094,0.07687,-0.02058,0.12487,0.06188,
1403638530677829632,0.10290,0.10890,0.00506,-0.35094,0.64116,0.55259,0.40049,0.02919,0.04626,-0.05981,-0.00181,0.02094,0.07687,-0.02058,0.12487,0.06188,
1403638530777829376,0.10569,0.11312,-0.00153,-0.34659,0.64495,0.55384,0.39645,0.02358,0.03593,-0.06126,-0.00181,0.02094,0.07687,-0.02058,0.12487,0.06188,
1403638530877829632,0.10745,0.11625,-0.00674,-0.34730,0.64502,0.55467,0.39455,0.01558,0.02566,-0.03919,-0.00181,0.02094,0.07687,-0.02058,0.12487,0.06188,
1403638530977829376,0.10822,0.11828,-0.01007,-0.35071,0.64350,0.55308,0.39623,0.00370,0.01634,-0.02989,-0.00181,0.02094,0.07687,-0.02058,0.12487,0.06189,
1403638531077829632,0.10809,0.11908,-0.01231,-0.35413,0.64012,0.55164,0.40067,-0.01203,-0.01084,-0.00065,-0.00181,0.02094,0.07687,-0.02058,0.12487,0.06189,
1403638531177829632,0.10644,0.11942,-0.01188,-0.35631,0.63726,0.55146,0.40352,-0.00951,0.00987,-0.00215,-0.00181,0.02094,0.07687,-0.02058,0.12487,0.06189,
1403638531277829376,0.10514,0.11990,-0.01336,-0.35564,0.63527,0.55172,0.40688,-0.01817,-0.00737,0.00669,-0.00181,0.02094,0.07687,-0.02059,0.12487,0.06189,
1403638531377829632,0.10407,0.11962,-0.01418,-0.35717,0.63449,0.55065,0.40821,0.00190,0.00508,0.00628,-0.00181,0.02094,0.07687,-0.02059,0.12487,0.06189,
1403638531477829376,0.10436,0.11909,-0.01442,-0.35828,0.63397,0.54967,0.40936,-0.00196,-0.01073,-0.00328,-0.00181,0.02094,0.07687,-0.02059,0.12488,0.06189,
1403638531577829632,0.10434,0.11867,-0.01476,-0.35762,0.63340,0.55067,0.40947,-0.00081,-0.00423,-0.00249,-0.00181,0.02094,0.07687,-0.02059,0.12488,0.06190,
1403638531677829632,0.10395,0.11847,-0.01491,-0.35813,0.63384,0.55036,0.40877,0.00209,-0.00103,-0.00009,-0.00181,0.02094,0.07687,-0.02059,0.12488,0.06190,
1403638531777829376,0.10405,0.11858,-0.01480,-0.35794,0.63389,0.55025,0.40901,0.00111,-0.00042,-0.00029,-0.00181,0.02094,0.07687,-0.02059,0.12488,0.06190,
1403638531877829632,0.10411,0.11842,-0.01481,-0.35782,0.63383,0.55035,0.40907,-0.00159,-0.00193,-0.00172,-0.00181,0.02094,0.07687,-0.02059,0.12488,0.06190,
1403638531977829376,0.10426,0.11848,-0.01474,-0.35769,0.63385,0.55033,0.40917,-0.00338,-0.00032,-0.00163,-0.00181,0.02094,0.07687,-0.02059,0.12488,0.06190,
1403638532077829632,0.10429,0.11852,-0.01480,-0.35759,0.63378,0.55041,0.40927,-0.00137,0.00346,0.00082,-0.00181,0.02094,0.07687,-0.02059,0.12488,0.06190,
1403638532177829632,0.10430,0.11852,-0.01487,-0.35767,0.63382,0.55034,0.40922,0.00161,-0.00149,-0.00128,-0.00181,0.02094,0.07687,-0.02059,0.12488,0.06190,
