1403636865651666432,0.06547,0.00324,0.14025,-0.35419,0.63429,0.57588,0.37495,-0.04502,0.00127,0.46235,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06751,
1403636865751666432,0.06092,0.00426,0.19471,-0.36120,0.63037,0.57414,0.37754,-0.04114,0.02041,0.60927,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06751,
1403636865851666432,0.05815,0.00719,0.25925,-0.37182,0.62537,0.56713,0.38607,-0.01622,0.03679,0.67730,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06751,
1403636865951666688,0.05654,0.00975,0.32733,-0.38652,0.61809,0.55712,0.39778,-0.01069,0.02135,0.68301,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06751,
1403636866051666432,0.05528,0.01066,0.39300,-0.40216,0.60895,0.54389,0.41440,-0.00608,-0.00311,0.61498,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06751,
1403636866151666432,0.05370,0.00887,0.45283,-0.41197,0.59914,0.53408,0.43136,0.00098,-0.02726,0.44498,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06751,
1403636866251666432,0.05327,0.00626,0.48266,-0.41353,0.59413,0.53141,0.44000,0.00412,-0.02356,0.13537,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06751,
1403636866351666432,0.05334,0.00464,0.48016,-0.40449,0.59598,0.53463,0.44200,0.00606,-0.00419,-0.18217,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06751,
1403636866451666688,0.05416,0.00523,0.44865,-0.39400,0.60045,0.54022,0.43863,0.00442,0.00702,-0.43826,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06751,
1403636866551666432,0.05587,0.00566,0.39660,-0.38616,0.60421,0.54556,0.43381,0.02662,0.00502,-0.56773,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06751,
1403636866651666432,0.06041,0.00547,0.34050,-0.37642,0.60972,0.54988,0.42920,0.04916,-0.01372,-0.53042,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06751,
1403636866751666432,0.06518,0.00162,0.29329,-0.36954,0.61352,0.55581,0.42206,0.03102,-0.06212,-0.41671,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06751,
1403636866851666432,0.06961,-0.00201,0.25438,-0.37014,0.61545,0.56205,0.41027,0.00917,-0.06602,-0.35577,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06751,
1403636866951666688,0.06979,-0.00844,0.22206,-0.37101,0.62135,0.56756,0.39261,-0.00178,-0.06836,-0.28344,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06751,
1403636867051666432,0.06981,-0.01491,0.19945,-0.36524,0.62820,0.57150,0.38124,0.00022,-0.05916,-0.16877,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06750,
1403636867151666432,0.06907,-0.02207,0.18717,-0.36246,0.63103,0.57521,0.37357,-0.01049,-0.08866,-0.07863,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06750,
1403636867251666432,0.06637,-0.03225,0.18225,-0.36639,0.62918,0.58114,0.36354,-0.02247,-0.09802,-0.01673,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06750,
1403636867351666432,0.06509,-0.04080,0.18352,-0.36690,0.62867,0.58583,0.35631,-0.00218,-0.07279,0.03335,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06750,
1403636867451666688,0.06432,-0.04777,0.18849,-0.35956,0.63137,0.58985,0.35237,-0.00866,-0.07314,0.05949,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06750,
1403636867551666432,0.06360,-0.05586,0.19243,-0.34307,0.63795,0.59820,0.34276,0.00180,-0.09115,0.01159,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06750,
1403636867651666432,0.06350,-0.06558,0.19029,-0.31587,0.65181,0.61284,0.31593,-0.00512,-0.10462,-0.04868,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06750,
1403636867751666432,0.06346,-0.07637,0.18388,-0.27897,0.67232,0.62825,0.27477,0.00532,-0.10949,-0.07026,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06750,
1403636867851666432,0.06485,-0.08455,0.17864,-0.24433,0.69035,0.63672,0.24161,0.01242,-0.05539,-0.03097,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06750,
1403636867951666688,0.06513,-0.08641,0.17926,-0.23280,0.69873,0.63613,0.23002,-0.00960,0.00127,0.03261,-0.00253,0.02116,0.07717,-0.02437,0.14445,0.06750,
1403636868051666432,0.06411,-0.08556,0.18427,-0.23953,0.69782,0.63207,0.23696,-0.01384,0.00140,0.05151,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06750,
1403636868151666432,0.06289,-0.08618,0.18881,-0.24974,0.69359,0.62880,0.24734,-0.01759,-0.02228,0.02939,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06750,
1403636868251666432,0.06100,-0.08981,0.19059,-0.25436,0.69191,0.62799,0.24936,-0.02546,-0.05189,0.01113,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06750,
1403636868351666432,0.05649,-0.09612,0.19075,-0.25408,0.69504,0.62619,0.24543,-0.05531,-0.06561,0.00433,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06750,
1403636868451666688,0.04950,-0.10297,0.19112,-0.25556,0.69716,0.62299,0.24604,-0.07907,-0.06390,0.01944,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06750,
1403636868551666432,0.04243,-0.10913,0.19476,-0.25878,0.69599,0.61858,0.25687,-0.06934,-0.05724,0.05435,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06750,
1403636868651666432,0.03646,-0.11517,0.20013,-0.26077,0.69758,0.61359,0.26244,-0.04903,-0.06450,0.04880,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06750,
1403636868751666432,0.03139,-0.12272,0.20287,-0.25692,0.69796,0.61610,0.25934,-0.05490,-0.07611,0.00903,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06750,
1403636868851666432,0.02646,-0.12926,0.20295,-0.25109,0.69650,0.62164,0.25572,-0.04154,-0.04342,0.00358,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636868951666688,0.02166,-0.13185,0.20409,-0.25124,0.69405,0.62267,0.25971,-0.05453,-0.00968,0.01507,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636869051666432,0.01711,-0.13202,0.20558,-0.25898,0.69114,0.62247,0.26035,-0.03953,-0.00152,0.01431,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636869151666432,0.01313,-0.13216,0.20593,-0.26459,0.68921,0.62271,0.25924,-0.03231,-0.00745,-0.01541,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636869251666432,0.01080,-0.13145,0.20447,-0.26496,0.68756,0.62477,0.25829,-0.01311,0.00611,-0.01635,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636869351666432,0.00966,-0.13010,0.20297,-0.26567,0.68667,0.62571,0.25764,-0.00869,0.01260,-0.01241,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636869451666688,0.00962,-0.12873,0.20196,-0.26646,0.68604,0.62623,0.25725,0.01197,0.00905,-0.00969,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636869551666432,0.01394,-0.12777,0.20124,-0.26630,0.68624,0.62584,0.25783,0.07927,0.00860,-0.00677,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636869651666432,0.02660,-0.12644,0.20054,-0.26449,0.68721,0.62594,0.25688,0.17929,0.01522,-0.00577,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636869751666432,0.04944,-0.12426,0.19984,-0.26003,0.69018,0.62517,0.25532,0.27673,0.03463,-0.00270,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636869851666432,0.08151,-0.11904,0.20030,-0.25878,0.69347,0.62082,0.25828,0.36458,0.06997,0.01208,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636869951666688,0.12128,-0.11135,0.20162,-0.26052,0.69682,0.61335,0.26525,0.43046,0.08192,0.00868,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636870051666432,0.16708,-0.10282,0.20180,-0.25951,0.70160,0.60664,0.26907,0.47893,0.08278,-0.00523,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636870151666432,0.21721,-0.09394,0.20177,-0.25200,0.70813,0.60215,0.26918,0.51719,0.09041,0.00826,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636870251666432,0.26896,-0.08491,0.20329,-0.24585,0.71129,0.60053,0.27015,0.51360,0.09164,0.01740,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636870351666432,0.32019,-0.07571,0.20517,-0.24743,0.71297,0.59524,0.27593,0.51055,0.09223,0.01249,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636870451666688,0.36995,-0.06738,0.20525,-0.24611,0.71312,0.59145,0.28473,0.46389,0.06568,-0.02419,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636870551666432,0.41018,-0.06212,0.20152,-0.24490,0.71976,0.58573,0.28086,0.37471,0.04177,-0.04497,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636870651666432,0.44558,-0.05886,0.19768,-0.23374,0.72483,0.58413,0.28067,0.31471,0.03379,-0.03127,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636870751666432,0.47231,-0.05418,0.19567,-0.23335,0.72564,0.58078,0.28579,0.19823,0.05930,-0.02942,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636870851666432,0.48858,-0.05026,0.19135,-0.24384,0.72560,0.57450,0.28981,0.12722,0.02965,-0.04458,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636870951666688,0.49813,-0.04907,0.18706,-0.25183,0.72321,0.57198,0.29391,0.05753,0.00109,-0.04742,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636871051666432,0.50047,-0.04951,0.18177,-0.25543,0.72580,0.56923,0.28974,0.00441,-0.00960,-0.05736,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636871151666432,0.50019,-0.05074,0.17790,-0.24443,0.73042,0.57051,0.28504,-0.02945,-0.00865,-0.01368,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
1403636871251666432,0.49317,-0.05174,0.17928,-0.23836,0.73374,0.56945,0.28377,-0.11044,0.00140,0.03228,-0.00253,0.02116,0.07717,-0.02437,0.14446,0.06749,
