1403715900434057984,1.34879,0.98303,-0.27926,-0.36642,0.53984,0.62639,0.42655,-0.00412,0.94530,-0.03540,-0.00107,0.02231,0.07471,-0.01104,0.12179,0.01705,
1403715900534057984,1.31242,1.10237,-0.29091,-0.38976,0.54386,0.62097,0.40829,-0.15757,0.94688,0.00321,-0.00099,0.02277,0.07544,-0.00616,0.19859,0.02520,
1403715900634057984,1.29734,1.23560,-0.29762,-0.41482,0.54456,0.60984,0.39933,-0.24492,0.96067,0.02989,-0.00110,0.02312,0.07635,-0.02252,0.26499,0.01174,
1403715900734057984,1.28486,1.35133,-0.28655,-0.44118,0.54476,0.59094,0.39924,-0.27594,0.94120,0.04362,-0.00139,0.02346,0.07717,-0.06042,0.26903,-0.06672,
1403715900834057984,1.27097,1.43979,-0.25935,-0.45803,0.53529,0.57445,0.41675,-0.27797,0.86910,0.08531,-0.00200,0.02367,0.07760,-0.11324,0.23191,-0.19598,
1403715900934057984,1.24604,1.51815,-0.23755,-0.46664,0.52511,0.56620,0.43118,-0.26990,0.73974,0.10423,-0.00261,0.02391,0.07786,-0.14701,0.22767,-0.28797,
1403715901034057984,1.21973,1.58850,-0.21902,-0.47631,0.51620,0.55941,0.44015,-0.27817,0.59377,0.15370,-0.00363,0.02437,0.07788,-0.16457,0.24102,-0.33756,
1403715901134057984,1.19696,1.64110,-0.21190,-0.48048,0.51153,0.55418,0.44761,-0.28984,0.41298,0.16126,-0.00407,0.02469,0.07837,-0.14311,0.22873,-0.29321,
1403715901234057984,1.17671,1.66982,-0.20358,-0.48205,0.51039,0.54866,0.45399,-0.30270,0.21591,0.18063,-0.00430,0.02489,0.07878,-0.11609,0.19267,-0.23305,
1403715901334057984,1.15181,1.67569,-0.19127,-0.48138,0.51400,0.54622,0.45356,-0.30122,-0.00211,0.17377,-0.00439,0.02505,0.07904,-0.10095,0.16887,-0.20164,
1403715901434057984,1.12624,1.66890,-0.18452,-0.47085,0.52642,0.55226,0.44294,-0.29684,-0.17889,0.13564,-0.00434,0.02539,0.07956,-0.07399,0.13191,-0.13836,
1403715901534057984,1.10021,1.64548,-0.17797,-0.45440,0.53902,0.56232,0.43218,-0.28923,-0.31355,0.16122,-0.00439,0.02579,0.07998,-0.04816,0.09081,-0.07930,
1403715901634057984,1.07856,1.61246,-0.16956,-0.44255,0.54381,0.56728,0.43199,-0.28790,-0.40496,0.16530,-0.00450,0.02587,0.08000,-0.02654,0.04789,-0.03555,
1403715901734057984,1.04830,1.57383,-0.15804,-0.43478,0.54792,0.57112,0.42963,-0.30307,-0.49010,0.13007,-0.00447,0.02615,0.08041,-0.01424,0.01970,-0.00628,
1403715901834057984,1.01158,1.53495,-0.15540,-0.42194,0.55447,0.57907,0.42334,-0.32786,-0.52611,0.10975,-0.00416,0.02661,0.08096,0.01454,-0.02308,0.05967,
1403715901934057984,0.98597,1.46485,-0.13245,-0.42052,0.55665,0.58042,0.42003,-0.32529,-0.59089,0.10628,-0.00444,0.02639,0.08039,-0.01741,0.00832,-0.01503,
1403715902034057984,0.95331,1.38781,-0.11201,-0.42371,0.55680,0.57909,0.41845,-0.33011,-0.65262,0.10641,-0.00447,0.02605,0.07971,-0.04256,0.04326,-0.07234,
1403715902134057984,0.91591,1.30176,-0.09403,-0.42684,0.55266,0.57861,0.42142,-0.34952,-0.70259,0.09234,-0.00435,0.02570,0.07903,-0.06121,0.07971,-0.11514,
1403715902234057984,0.87472,1.20981,-0.08004,-0.42376,0.54832,0.58184,0.42571,-0.37167,-0.74710,0.06641,-0.00420,0.02555,0.07839,-0.07530,0.09828,-0.15290,
1403715902334057984,0.83775,1.13363,-0.07607,-0.41481,0.54827,0.58882,0.42500,-0.40442,-0.77881,0.05035,-0.00419,0.02550,0.07841,-0.07343,0.09637,-0.15116,
1403715902434057984,0.78618,1.03378,-0.06879,-0.40956,0.54995,0.59188,0.42366,-0.46688,-0.81371,0.04824,-0.00402,0.02526,0.07801,-0.08076,0.09549,-0.17512,
1403715902534057984,0.72734,0.93392,-0.05459,-0.41299,0.55658,0.59170,0.41175,-0.52270,-0.81535,0.06407,-0.00391,0.02536,0.07771,-0.09544,0.11297,-0.20534,
1403715902634057984,0.66660,0.83498,-0.04829,-0.41514,0.56301,0.59186,0.40048,-0.56126,-0.80495,0.08092,-0.00393,0.02527,0.07751,-0.10134,0.10983,-0.22280,
1403715902734057984,0.60227,0.74029,-0.05094,-0.41544,0.56576,0.59717,0.38821,-0.57929,-0.78711,-0.00900,-0.00395,0.02513,0.07743,-0.09981,0.10017,-0.22613,
1403715902834057984,0.53427,0.68234,-0.05366,-0.41489,0.56393,0.60754,0.37516,-0.58981,-0.67143,-0.11907,-0.00381,0.02558,0.07714,-0.10232,0.09465,-0.23151,
